student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7207088b2ef28ff6b669,0.32874745,0.6112815,2.1190765,-1.2455367,-1.5696276,-0.6024161,2.1001973,-0.8451431,0.53550607,0.84848475,-0.17037623,-0.72310543,1.0310239,-0.47743633,-1.3224568,0.4032496
728a4a393899c37a5429,-0.7031558,-1.055937,-2.9639606,3.1764672,-2.6417274,1.103553,-2.9816358,-0.331306,-0.5182888,1.7580496,0.4666681,3.0020897,-1.7145575,1.0640196,-1.2758087,-0.6470839
72b4334deffff31dea8b,-0.537947,-0.8030733,-2.6503978,2.8036592,-2.5815423,0.8583813,-2.6644883,-0.42481875,-0.44691417,1.7317244,0.3433975,2.6997344,-1.3331445,0.81301856,-1.3615638,-0.4583097
72d383f55803c5a81bd6,-0.70985824,-1.0391511,-3.013905,3.5500968,-2.8834794,1.0994473,-2.9576888,-0.47289443,-0.3344886,2.0105321,0.46808928,3.359227,-1.6649044,1.0083951,-1.4603244,-0.6687818
72fbfd24cdff0454a0e2,0.5036636,0.5668485,2.012128,-0.98883474,-1.2612712,-0.5696622,2.1480503,-1.1049442,0.7407014,0.9837087,-0.27281275,-0.5954563,0.85598046,-0.6297685,-1.2667456,0.3763995
7380885aaba482170588,-0.5003695,-0.7861866,-2.5422401,2.6176114,-2.3528519,0.82840115,-2.5103822,-0.3218311,-0.38518715,1.5061424,0.35152057,2.4950833,-1.3167815,0.8055864,-1.1675085,-0.5034607
73ae359d8e93d41ae4ff,-0.60865825,-1.0127769,-3.0196624,3.2193546,-2.5792716,1.0505825,-2.9019094,-0.40658015,-0.3649494,1.772187,0.48719594,3.0891864,-1.6789739,0.9150936,-1.2498549,-0.6708074
74137c4db75be61c10fa,0.47994342,0.6346744,2.9614658,-2.015744,-0.87457573,-0.68687266,3.0230992,-1.2066184,0.68954784,0.69584626,-0.26237628,-1.5460333,1.2990307,-0.7202565,-1.2047558,0.44108996
744e7141564ed216b812,-0.6579831,-1.0436087,-3.1387045,3.4176602,-2.6346505,1.0978928,-3.0065632,-0.43409842,-0.353635,1.8675907,0.49007815,3.270259,-1.6709167,0.93538857,-1.2885246,-0.67461014
749fec50db4020e9bfcc,0.31486213,0.5308607,1.9347086,-1.3593713,-1.0848819,-0.53061,1.9152972,-0.6856155,0.34237984,0.59872216,-0.22092178,-0.9350274,0.8747342,-0.42198828,-0.9791957,0.39955994
74e22a3421e605061ef1,0.2916553,0.5029395,1.9682235,-1.0252975,-1.1342037,-0.4803782,2.0063114,-0.8959293,0.5710686,0.8054654,-0.18482426,-0.65490997,0.8425702,-0.53816885,-1.1023953,0.30730844
74g1r714u01v7nb4vn8w,-1.2349306,-1.6676865,-0.07675973,-2.5256598,5.2093306,1.5514266,-0.71755445,4.373144,-2.700495,-4.5642285,0.878189,-3.809397,-2.7642982,2.3079975,4.763199,-0.8650966
75097aa30e9373a612c7,-0.633584,-1.011549,-2.8964634,3.353852,-2.7444243,1.0419962,-2.775239,-0.5960256,-0.2978068,1.9946678,0.4951492,3.1888509,-1.5862089,0.943843,-1.5001984,-0.6521514
7509bbe0d23fe15928ba,0.11564478,0.33046842,0.92886275,-0.90733355,-0.2939259,-0.28492856,0.84434307,-0.110624716,-0.051691085,0.005700233,-0.16090678,-0.7859141,0.5024781,-0.21756181,-0.23641823,0.2420966
7535fe5ae754da62a534,-0.7926095,-1.1912813,-3.198639,3.6460469,-3.2027256,1.2322428,-3.209135,-0.42510208,-0.58076775,2.1091888,0.56823355,3.4585364,-1.8863237,1.2339568,-1.6256472,-0.7438924
758a52e21fd5c23cd7ed,0.3146693,0.5417191,2.0692217,-1.2365847,-0.92106026,-0.5174754,2.107924,-0.70320356,0.50124794,0.5570584,-0.21467416,-0.83919543,0.88046616,-0.4540561,-0.88147026,0.34895524
75a72c46b8271a57fba6,-0.67531615,-1.1004238,-3.1137168,3.4365628,-3.0217628,1.1184585,-3.0746388,-0.52136344,-0.46592233,2.056327,0.49357164,3.2943747,-1.76174,1.0911869,-1.5729996,-0.6669828
75c2677c8d156032e303,1.1882335,0.8702261,3.6522276,-2.34151,-1.8217231,-0.9562203,4.028816,-2.288663,1.5841597,1.682455,-0.35667568,-1.5419929,1.2471825,-1.2108684,-2.3032932,0.43013027
75dcc10ba89fd0c25d50,-0.7739068,-1.0704565,-2.9569523,3.2244575,-2.624396,1.1188116,-2.9308975,-0.35301125,-0.53851426,1.7417442,0.5031001,2.9821548,-1.5960948,1.0637114,-1.3331639,-0.64391243
75e30b71e38030454877,-0.3084591,-0.74832314,-2.6149783,2.7689428,-2.3328614,0.6567397,-2.3432834,-0.8017521,0.032187182,1.8700919,0.2412405,2.6024375,-1.1804467,0.53948206,-1.4725069,-0.39929435
76366e9c264169b2bae1,0.56834465,0.7708643,2.8329222,-1.909149,-1.1040521,-0.7829915,2.8311014,-0.9245895,0.65568066,0.7031831,-0.3015102,-1.4037448,1.151052,-0.6825746,-1.1776669,0.5369636
766836b5f30556e81da4,-0.39410895,-0.61753386,-1.8981857,2.0981328,-2.3453557,0.6469816,-1.8878782,-0.47406715,-0.27541214,1.5336717,0.27154723,2.0854845,-1.0130129,0.62570584,-1.3029199,-0.3525972
767e222eeb367b2b010f,0.51610184,0.5702154,2.3916762,-1.5178851,-1.2748802,-0.58588797,2.4822273,-1.1277715,0.7409257,0.91147166,-0.22198547,-1.0275335,0.8886409,-0.5990247,-1.3341511,0.3909646
768c216e172762b85899,0.43520007,0.39006478,1.5989356,-0.9096443,-0.8056743,-0.406591,1.7468249,-0.7875212,0.6450141,0.6097808,-0.21762042,-0.6851449,0.46780023,-0.43303534,-0.8510135,0.2433047
7694d71417c2f5202940,0.33818957,0.50713634,1.6904755,-1.2009765,-0.9523387,-0.5301299,1.6375213,-0.72728425,0.42950353,0.6362478,-0.22414467,-0.8158109,0.76559764,-0.39822537,-0.92951936,0.37848642
76a2f2705490042bb8cb,-0.5539099,-0.83712614,-2.536066,2.8616123,-2.5235238,0.8861188,-2.483582,-0.37196425,-0.40356556,1.6717625,0.3774636,2.7316375,-1.387952,0.8429098,-1.262343,-0.52592
76fe2c19fa84d58b584b,0.5553269,0.748359,2.718953,-1.7842935,-1.3447175,-0.79911137,2.7131736,-1.1295748,0.67793196,0.901811,-0.29819623,-1.2154315,1.2033882,-0.64153653,-1.3871619,0.5295634
7742559d8e833fbcd326,-0.047622904,-0.24667661,-1.0967448,1.105861,-1.4548717,0.16544643,-0.9353383,-0.49638924,0.22132795,1.0293344,0.09832557,1.0895035,-0.4223991,0.08499691,-0.93419874,-0.093878664
781f69b185122bfaddca,0.12529351,0.21583208,0.68349534,-0.54126674,-0.8969566,-0.20904681,0.5731971,-0.2921095,0.16885355,0.34675884,-0.073930606,-0.31948975,0.3258417,-0.10590421,-0.62070364,0.16663466
78e6c80ea8dc73ec747d,-0.6124444,-0.9253761,-2.521885,2.7322164,-2.6156883,0.94052005,-2.523248,-0.30807725,-0.5233535,1.6363151,0.45990786,2.5945761,-1.4561995,0.96528506,-1.3097961,-0.5768003
78uyv6k6u49krocgtkzu,-1.2858639,-1.7167293,-0.045303524,-2.9005392,5.5834274,1.5628885,-0.71674746,4.729381,-3.0487752,-4.976266,0.9541545,-4.195012,-2.8672392,2.4858067,5.1015024,-0.8813917
792e3326f0d9f68389d9,0.6571331,0.76715404,2.714264,-1.2741603,-1.860317,-0.8180963,2.928642,-1.5148727,1.0632336,1.361225,-0.25222656,-0.68400985,1.274896,-0.8729099,-1.8327547,0.48347405
798ff22d126a0f8034ff,-0.791781,-1.1927558,-3.239897,3.5864844,-3.1223576,1.2176691,-3.2579613,-0.34860802,-0.6302415,2.0102096,0.56938237,3.3607671,-1.8689245,1.2439432,-1.5492152,-0.7374242
79cvflltnemb9zpg6pgl,-1.2567635,-1.7403831,-0.13614577,-2.768833,5.295156,1.5553446,-0.744688,4.4616003,-2.8404303,-4.6642823,0.926107,-3.99047,-2.6904173,2.4719877,4.805712,-0.8780067
79ea7a2f63285f2fe26b,-0.68596965,-1.0764292,-3.12032,3.476096,-2.891524,1.1161299,-3.0393417,-0.53466886,-0.40324542,2.010765,0.4654816,3.302674,-1.6235381,0.9719342,-1.5142384,-0.64196444
79fdbcf16db75f75383a,-0.6954997,-1.0205644,-2.9414463,3.3932333,-2.6572044,1.0975716,-2.8691936,-0.45034236,-0.34968033,1.9239161,0.4464322,3.2236533,-1.641907,0.99614865,-1.382068,-0.6365091
7a600fb7e3750998e7ae,-0.5203807,-0.76974106,-2.1008618,2.243833,-2.046311,0.79305965,-2.1758757,-0.19552343,-0.38004884,1.2384732,0.36816052,2.0950356,-1.1694996,0.78237164,-0.9705758,-0.46451575
7ab9a2516b2dba99c36c,0.2236627,0.40048796,1.2360007,-0.7044732,-0.96582973,-0.39266777,1.255136,-0.54192674,0.38310152,0.488086,-0.121555604,-0.42132434,0.74914485,-0.4008144,-0.7994331,0.2558793
7ae6jy1vw15ppmnq6sba,-1.41477,-1.953554,-0.5321998,-2.7131262,5.6401978,1.7723455,-1.1681746,4.8342357,-3.067733,-5.0087824,1.0168853,-4.0287123,-3.1332996,2.778064,5.216316,-1.0320193
7b1d65c8c7637c14d9f2,0.19927247,0.39727294,1.8321822,-1.1418682,-0.8032071,-0.37200293,1.8323398,-0.6111072,0.40804365,0.41056123,-0.14687479,-0.8258604,0.70913863,-0.32958546,-0.7835023,0.27542555
7bb37669654dedc7e397,-0.5245199,-0.7637689,-2.2886415,2.641587,-2.303124,0.7965694,-2.2290654,-0.43545547,-0.25989366,1.5805972,0.36836806,2.5202923,-1.1474891,0.71062446,-1.1928515,-0.48167586
7bfbef4127aeec4b344e,0.5128416,0.75889206,2.705949,-1.5327102,-1.3641739,-0.76794696,2.7445674,-1.1733629,0.7044271,0.9278558,-0.33300528,-1.034083,1.317746,-0.7648131,-1.3605337,0.5026663
7c039dde693a18f3a834,-0.7865421,-1.2024876,-3.2804303,3.500278,-2.9938805,1.2436806,-3.343537,-0.2821581,-0.69228214,1.9163882,0.53941584,3.2865057,-1.921932,1.2733055,-1.4380811,-0.72853506
7c1d8516e6c2ab2d3030,-0.31291595,-0.45974395,-1.5142257,1.6280504,-2.0188267,0.49000567,-1.5408573,-0.3328456,-0.2777531,1.2077761,0.20025456,1.6288931,-0.77191573,0.5059096,-1.0880558,-0.26113296
7c27b1482db039a6eee9,-0.4768467,-0.75911975,-2.2913663,2.4738736,-2.4944985,0.78779215,-2.2866096,-0.3614044,-0.38786486,1.5524912,0.36774737,2.3935728,-1.2452596,0.77171785,-1.2876456,-0.45858037
7c2qxvccum7f93e8ohgt,0.52705634,0.72519296,2.8024619,-0.95805395,-0.15631087,-0.663047,3.1635659,-0.88834417,1.1771557,0.36809492,-0.35212627,-0.9308637,1.2030984,-1.0154239,-0.63110507,0.4521253
7c30aec52f13bebe07a6,-0.7013229,-1.0374527,-2.9012973,3.1607552,-2.8225698,1.0815556,-2.9663608,-0.34016857,-0.52351713,1.8321562,0.47676724,2.9995854,-1.6821241,1.1072123,-1.4016575,-0.6334687
7c3fa9ed66d940d49692,0.31657884,0.55848676,2.4040887,-1.3318554,-1.0855844,-0.53762704,2.4545743,-0.8358098,0.6545973,0.66910887,-0.16603164,-0.8840036,1.0227182,-0.58989346,-1.0087126,0.36188516
7d882daa0b4d418d1d0c,-0.68763345,-1.0559168,-3.1641026,3.5507398,-2.9221005,1.1001779,-3.1264799,-0.49319094,-0.4432227,2.0911274,0.43025976,3.4097457,-1.7934984,1.1228917,-1.4860119,-0.6630904
7ddzwidmh4uwbopvlast,-1.0874329,-1.6295791,-0.014803906,-1.9022535,4.72803,1.5206615,-0.5960782,4.2175336,-2.51113,-4.1818056,0.91689426,-3.096119,-2.680217,2.2113507,4.4835787,-0.9195642
7ec5fc60b1ce755e0e17,0.49171376,0.67751294,2.3014839,-1.4253296,-1.5019934,-0.70689744,2.3031986,-0.99854064,0.6045683,0.98949385,-0.30959016,-0.8515024,0.98737764,-0.53834915,-1.36512,0.5016578
7eeq2weegodhsqj7bxc2,0.52136195,0.8265316,2.868994,-1.1577204,-0.5587334,-0.74025506,3.0381565,-0.95779324,0.9948648,0.51239806,-0.39078245,-0.94741297,1.3890934,-0.96415377,-0.8092701,0.53849566
7f1c076b22be73eef99b,0.36404818,0.6046984,2.240247,-1.2213436,-1.2554343,-0.59863865,2.258143,-0.7927831,0.6148753,0.65004975,-0.18348372,-0.7896137,1.0393959,-0.55889654,-1.145114,0.37773147
7f58862bfed16feedfd6,-0.22164081,-0.32891783,-1.0498041,0.9142966,-1.0635666,0.34456983,-1.1496049,-0.0631386,-0.17044906,0.54547507,0.13308477,0.8612155,-0.50022006,0.33522785,-0.46331662,-0.17061464
7f91b4ad141d21887b79,0.7426542,0.6597493,2.6910605,-1.1236554,-2.102773,-0.77590346,2.966786,-1.8965534,1.3016006,1.7730086,-0.26433325,-0.49190375,0.9680093,-0.8407342,-2.156414,0.4323368
7ffc1d4e5026fc5195ea,-0.6439996,-1.0176307,-2.981395,3.206014,-2.648963,1.0676975,-2.9177382,-0.37105015,-0.44259852,1.7797302,0.4783103,3.0333495,-1.6420577,0.948109,-1.2997742,-0.6412639
7iulsxm22wz4v82hgb2g,-1.1349612,-1.5804832,-0.16842037,-2.3338895,5.000926,1.4732169,-0.68387985,4.2901926,-2.634186,-4.4255466,0.871874,-3.5744324,-2.7353013,2.2322044,4.6522202,-0.91178864
7kqvekz6iho08947fhk9,-1.1197306,-1.5516909,0.16535681,-2.3936265,4.899217,1.4315759,-0.41665065,4.122025,-2.5746353,-4.3166347,0.84597576,-3.603153,-2.4964545,2.1528313,4.4785028,-0.7717541
7n0vh1m7hm3g0v8ggv7v,-1.1734139,-1.5097926,0.0859353,-2.904491,5.0135007,1.3571553,-0.59919876,4.290277,-2.7711773,-4.5214744,0.82496583,-4.0658603,-2.6706014,2.340475,4.627163,-0.81191415
7r0ywonplo8up7m35eav,-1.3866653,-1.851106,-0.54568964,-2.5946565,5.5114975,1.7057468,-1.124593,4.7746162,-3.0784798,-4.909111,1.0125825,-3.9278471,-3.1438742,2.6242898,5.147122,-1.0439337
7rzwry01x1n79a7rw5va,-1.118417,-1.6737124,0.08132402,-2.3215618,5.0520253,1.5657848,-0.52357715,4.165022,-2.4077039,-4.33873,0.8834324,-3.5764904,-2.5779889,2.1038413,4.5891848,-0.81633735
7ssihtyt72rzukfci0o1,-1.3842555,-1.7770813,-0.1864572,-2.6715531,5.605478,1.6632974,-0.7844079,4.843618,-3.0899801,-5.023919,0.9933259,-4.0273876,-2.9565947,2.5345798,5.2066555,-0.9694104
800d0095388d11344b78,0.27475482,0.5060098,1.6623973,-0.86911273,-1.1317676,-0.47380424,1.665415,-0.70219463,0.4848868,0.63644254,-0.19046755,-0.50862,0.8703643,-0.4906509,-0.9925075,0.33536792
80423084979315c20dbf,0.55728465,0.7924259,3.1247907,-2.0176177,-1.2446556,-0.81788456,3.1314533,-1.1665127,0.7615773,0.86459595,-0.3115824,-1.436369,1.3017167,-0.68241024,-1.3807087,0.56779534
8068144149e4ba65ef38,0.61885136,0.76986307,3.162857,-1.9968559,-1.1988328,-0.83905864,3.1596472,-1.3222672,0.8275547,0.91303915,-0.3862231,-1.4174286,1.2739818,-0.7295795,-1.3967518,0.53728867
80xvovy2zizaj5kr0va5,-1.284713,-1.8094299,-0.22688441,-2.3542309,5.2525754,1.6918117,-0.86684793,4.6639657,-2.8789062,-4.7111826,1.0058705,-3.6594505,-2.9606335,2.5303516,4.944343,-0.96665376
81931021ce711e124d0b,0.8702211,0.82437485,2.9045668,-1.8441715,-1.1873035,-0.8283788,3.0576177,-1.3519579,1.0627009,0.9988016,-0.37857604,-1.3679672,1.0747113,-0.92317057,-1.411878,0.4924353
81c441973fd4e024d60a,0.6162939,0.90846384,3.5695097,-2.3760777,-1.1585398,-0.9052104,3.5911398,-1.354278,0.8461646,0.8249258,-0.39524236,-1.749226,1.5934143,-0.80492735,-1.4297576,0.605451
81c4c46f19cb21d54bbb,-0.48532248,-0.7543195,-2.119791,2.355311,-2.3321755,0.7437685,-2.0245721,-0.5679018,-0.20592216,1.5984126,0.32235694,2.2139492,-1.0942059,0.69170344,-1.4011575,-0.3654275
81e59e96ce9bd6a76bdb,-0.7139614,-1.0472817,-2.9323492,3.17877,-2.7461865,1.1076155,-2.9636831,-0.2972764,-0.6035929,1.7253345,0.4800474,2.9827445,-1.6847609,1.080555,-1.3255659,-0.6552205
81kmylu471y1njt1pin3,-1.2952418,-1.8232383,-0.15220442,-2.5526772,5.3610463,1.6753936,-0.8415016,4.6596217,-2.8878593,-4.7669888,0.9726505,-3.8559947,-2.9633565,2.5471969,4.9827757,-0.9765887
8242b99ad9d6609fd19c,-0.4000144,-0.60907185,-1.7839602,1.8080299,-1.7873634,0.62986183,-1.8257158,-0.22876471,-0.30887747,1.104124,0.26076514,1.7305448,-0.93191254,0.6444704,-0.883526,-0.35118508
82da6d26645f8f71bd61,-0.4658985,-0.7248971,-2.0641427,2.343161,-2.4725885,0.7517373,-2.0287971,-0.4024205,-0.35758486,1.5317951,0.36850375,2.2621047,-1.1463687,0.718005,-1.3088604,-0.44129223
83b54209fa2b1055369b,0.2369664,0.4565801,1.9761461,-1.1940948,-0.41194522,-0.4224953,1.9412038,-0.35785857,0.33234414,0.12622154,-0.17141257,-1.0191692,0.77597845,-0.44497728,-0.44695473,0.3174932
83bf9b0424c17c9e13e7,-0.6479007,-1.0297136,-2.9030025,3.172861,-2.935043,1.052787,-2.8650506,-0.51387465,-0.4974788,1.9178206,0.48840767,3.0388608,-1.5754402,1.0053021,-1.5468849,-0.6261327
84146496b8d6256d6982,-0.369151,-0.54702556,-1.7365702,1.8180869,-1.7033663,0.5870599,-1.754785,-0.2133901,-0.28152657,1.0545921,0.23907818,1.7355382,-0.8796241,0.5378046,-0.8140122,-0.32856712
84e8300978b600b5f0ba,-0.637969,-0.96188515,-2.7635696,3.0265713,-2.6749809,1.0133584,-2.718383,-0.3976206,-0.47779775,1.7863955,0.42625597,2.8761191,-1.5265731,0.9932317,-1.3864473,-0.57211095
84f116e542feb4ff69c0,0.37430903,0.8712167,3.0751483,-2.7305396,-0.33201447,-0.7881952,2.7408125,-0.26667812,0.05900508,-0.09117312,-0.3783138,-2.2452512,1.3743252,-0.48592365,-0.44821596,0.6746642
852687af72e9ee38fb42,-0.26650998,-0.3828921,-1.2867651,1.161045,-1.3019177,0.40910357,-1.390497,-0.052116405,-0.25712052,0.6688299,0.16388874,1.0909146,-0.6326653,0.42528462,-0.5719668,-0.21433055
854ce9f7f4d7b6115854,0.08798253,0.13393617,0.4797184,-0.4585004,-0.42376545,-0.12515096,0.3993799,-0.11564628,0.16199434,0.0681567,-0.06204939,-0.34528413,0.24573962,-0.13120866,-0.2505785,0.11300562
855b21869c4fdbed8047,-0.2964234,-0.3961088,-1.4131861,1.4425331,-1.5732161,0.44512334,-1.4765414,-0.16719088,-0.281398,0.9028066,0.16146174,1.3865591,-0.69259346,0.4463451,-0.7555112,-0.22479123
8596e232b0d863cd3130,-0.71617395,-1.0956982,-3.0805647,3.2953346,-2.7017295,1.1194153,-3.0123014,-0.470444,-0.4386417,1.9031352,0.49299398,3.1316848,-1.6208067,1.0327035,-1.4129295,-0.6397497
86215294b080f19af22f,0.44900045,0.63542086,2.3918507,-1.5477878,-1.060525,-0.64764166,2.379158,-0.9386838,0.55209315,0.7317149,-0.29504034,-1.1007254,1.0347248,-0.5732064,-1.115981,0.47004026
86366c9920186cc4d1a3,0.5689459,0.7182412,2.7055614,-1.6839075,-1.137183,-0.72493917,2.750144,-1.0645065,0.7325496,0.79865646,-0.32129154,-1.2003199,1.0663775,-0.6661126,-1.2352732,0.46836507
869eacc999a52155ed53,-0.10445699,-0.15978208,-0.7687852,0.67478305,-1.1058164,0.15383324,-0.76655513,-0.1940464,-0.009107253,0.6017519,0.06972987,0.682649,-0.2774576,0.14186643,-0.6049302,-0.065862745
8711049a2e0ef13bb10c,-0.5821783,-0.9558457,-2.7872746,3.1008773,-2.8106441,1.0031477,-2.754762,-0.5485443,-0.3885839,1.9250692,0.40888268,3.003452,-1.5182272,0.9376464,-1.4950672,-0.575947
875704a45c0214c68eae,0.17713529,0.38285148,1.5421177,-0.66955537,-1.0161997,-0.33412167,1.562706,-0.5961483,0.5035426,0.57033443,-0.13304216,-0.41702983,0.703012,-0.42775917,-0.83485144,0.2617178
876aca2b8ce1958ea773,0.85288924,0.78815985,3.5445433,-2.4520059,-1.1560416,-0.8487136,3.7470386,-1.5847781,1.0730608,1.0129883,-0.32230172,-1.8448595,1.3106157,-0.9650901,-1.563666,0.4582931
8777bd09f180d330b147,0.43616462,0.6951507,2.6788502,-1.7203379,-0.9554803,-0.6948797,2.6739864,-0.9715085,0.5978948,0.61678624,-0.2947796,-1.2436821,1.1720263,-0.52338445,-1.082554,0.4878286
87aa4503451b6a77b2b7,-0.45238397,-0.6778181,-2.1023917,2.2759278,-2.45892,0.7059593,-2.107102,-0.40768248,-0.39062667,1.5586487,0.29513898,2.2334309,-1.1066661,0.7453278,-1.3244443,-0.38712135
882ccee198e25b49b30d,-0.16864972,-0.38131464,0.94403046,-3.4004493,2.2605355,0.37417912,0.7262501,1.604425,-1.1017028,-1.9106834,0.21955933,-3.724282,-1.472322,0.9805356,1.8718828,-0.24574684
8975db410fd78d462688,-0.25761515,-0.36274168,-1.174455,1.1030761,-1.3386496,0.38843083,-1.2598662,-0.10332341,-0.22308004,0.697304,0.16092451,1.0558385,-0.58355236,0.39899263,-0.6225254,-0.20111685
8979427badebb9e2bd10,-0.62850505,-0.90794444,-2.5267172,2.9091709,-2.6581097,0.95596284,-2.511545,-0.5196254,-0.40886068,1.8112937,0.35693812,2.7333755,-1.3810524,0.95933926,-1.5021524,-0.506343
897f6d3de550ebf68384,-0.6706093,-1.0031509,-2.8375046,3.0971785,-2.5529659,1.0432398,-2.8120177,-0.3574644,-0.42175978,1.6677116,0.49786815,2.9144661,-1.5348948,0.9345921,-1.2642545,-0.62791157
89af2669cc93dc97f545,0.25989562,0.4782552,1.7181907,-1.037911,-1.1265707,-0.4471813,1.6934774,-0.6529153,0.41189113,0.5795847,-0.18139534,-0.63933724,0.7927236,-0.34375337,-0.9726436,0.31284997
8a45d6748ec853f7694c,0.49891117,0.63994753,2.6185412,-2.069401,-0.7032073,-0.6527493,2.6297936,-0.6381731,0.47988328,0.37029722,-0.23004663,-1.6211576,0.90169543,-0.4884542,-0.8091146,0.44986504
8a9f3822aaa08e579e4f,-0.08931323,-0.36202955,-1.4412149,1.362112,-1.2224956,0.25807062,-1.2384968,-0.43866476,0.2293661,0.9824545,0.118016474,1.2287632,-0.5854889,0.12857002,-0.7789648,-0.13016641
8ajv97zyciosc57q0cng,0.72699946,1.2409785,3.2367208,-0.7107883,-1.290865,-1.1064863,3.755104,-1.7890334,1.7851992,1.2535255,-0.58321995,-0.35614023,1.9771812,-1.5562342,-1.6032139,0.744169
8b1fbc97391699e46cef,1.0364356,0.8254764,3.4699368,-2.1338115,-1.6435615,-0.9133262,3.757279,-1.9900554,1.4131413,1.5050186,-0.36898518,-1.4471622,1.202406,-1.0838954,-2.0104852,0.42513198
8b586d8b9c06414b2487,0.5410117,0.50776595,2.3657844,-1.504718,-1.0916859,-0.5602352,2.5442793,-1.0107658,0.73110974,0.81249213,-0.17212905,-1.1282239,0.5954794,-0.51464176,-1.1619438,0.3168659
8b6d1125760bd3939b6e,-0.31446314,-0.3834398,-1.5437117,1.5652655,-1.5979507,0.4355833,-1.5353423,-0.13397492,-0.25391918,0.9047322,0.19273362,1.5177321,-0.6762718,0.38542828,-0.7546106,-0.24179557
8bece93f0b270602e64f,-0.5851642,-0.8932387,-2.5661564,2.857866,-2.828682,0.93207216,-2.5923862,-0.4613717,-0.4891352,1.82159,0.40722075,2.7651417,-1.4345331,0.93619704,-1.4900585,-0.5363232
8bf3625652581859dcd1,0.4246168,0.6623499,2.702983,-1.8181636,-0.83207923,-0.65610343,2.663234,-0.90664726,0.5849746,0.53593576,-0.30268165,-1.3846554,1.1498185,-0.61704826,-0.9816602,0.47418296
8bj43lrpbsn3smxxn3xn,-1.1515723,-1.387059,0.33654058,-2.87318,5.0146284,1.2731785,-0.2475384,4.213813,-2.6136284,-4.506614,0.8202629,-4.000687,-2.469978,2.1707442,4.5659695,-0.79855937
8ca890875272aede0af5,-0.74873424,-1.0933062,-3.1039982,3.5450745,-2.8817127,1.1363899,-3.0498269,-0.4520473,-0.40669477,1.9979606,0.5256465,3.344463,-1.7391909,1.0486541,-1.4521042,-0.7065576
8cdbc02c05d6ebafa9eb,-0.7578597,-1.0785402,-2.9378567,3.2276223,-2.5184927,1.1252509,-2.9654713,-0.20290323,-0.56776047,1.6270022,0.5254078,2.9743972,-1.6790968,1.0964282,-1.1628747,-0.66250634
8cvzwcc62ql4rqj0pyzl,-1.1014533,-1.7003313,0.0031884015,-2.2125053,5.0939736,1.5731474,-0.55037737,4.3074923,-2.594323,-4.427098,0.91231817,-3.4628286,-2.5705688,2.2170186,4.6616716,-0.82064015
8d422b817027d7721870,-0.790874,-1.1803433,-3.1953964,3.5877354,-2.9157095,1.2128546,-3.1750743,-0.3340953,-0.5265408,1.9520755,0.5631547,3.3584278,-1.8220695,1.1607193,-1.428176,-0.7306734
8d93485dc6a4b2a9f03f,0.223005,0.34564993,1.1061441,-0.8644392,-0.64245003,-0.30283242,1.026705,-0.3734264,0.2927902,0.2736117,-0.16821854,-0.61077064,0.5445106,-0.25871825,-0.5410332,0.2478964
8e1012c9f4775ba6a451,0.65502375,0.66785747,3.0478354,-2.0089545,-1.0258824,-0.7577343,3.1424644,-1.2693279,0.8442577,0.83914745,-0.2601882,-1.4939799,1.211611,-0.8434026,-1.2929764,0.4796421
8e25bcfa51d165f162f6,-0.48499516,-0.712461,-2.3511543,2.360593,-2.2279458,0.77152663,-2.39509,-0.33955705,-0.43464956,1.44234,0.27505875,2.2712023,-1.2100943,0.78588367,-1.1372646,-0.41369814
8ee4fdce37fceab5620a,-0.4528482,-0.69596714,-2.1860998,2.4041257,-2.473025,0.7377159,-2.1540911,-0.44615763,-0.3793762,1.5731465,0.30819884,2.3606117,-1.1063998,0.7058828,-1.3269418,-0.40463036
8f1ddd99ac8c59bbd788,-0.6820401,-1.0306885,-2.9671936,3.2706952,-2.7986977,1.0788635,-2.9801025,-0.38650146,-0.47557572,1.883829,0.45895624,3.1138828,-1.6840904,1.053852,-1.4024303,-0.62902147
8f477d2c60ec76ce22b7,-0.29867026,-0.6968032,-2.4486713,2.4656763,-2.094267,0.5927332,-2.2425444,-0.5476428,-0.0041865697,1.5938758,0.25714883,2.2548804,-1.2167814,0.5274529,-1.2321503,-0.36402646
8f81bd9cbc5471ebfc60,0.21273182,0.3769081,1.4002512,-1.1765435,-0.49437007,-0.37232867,1.2814909,-0.40143067,0.2544825,0.22189006,-0.17928801,-0.9098921,0.59395146,-0.2643996,-0.49224067,0.3147333
8f98bfcea1b9f0dba97e,-0.5574666,-0.798794,-2.1941655,2.4148157,-2.5189698,0.8241946,-2.1922023,-0.30870476,-0.42953518,1.516281,0.42359996,2.323415,-1.2161677,0.8415374,-1.3029408,-0.4861842
